스타벅스 서산예천DT,36.771727,126.440171
스타벅스 서산호수,36.776653,126.448646
스타벅스 서산석남DT,36.7649348,126.4532335
스타벅스 천안신부R,36.819309,127.157715
스타벅스 천안청당,36.785895,127.157564
스타벅스 천안안서,36.830087,127.179779
스타벅스 천안IC DT,36.82025,127.1615
스타벅스 천안원성DT,36.8040108191267,127.158508258844
스타벅스 신세계천안아산,36.819645,127.157085
스타벅스 천안청당신도시,36.781451,127.152767
스타벅스 천안대로DT,36.795121,127.164257
스타벅스 천안서북이마트,36.838876,127.122399
스타벅스 천안백석,36.823793,127.121751
스타벅스 천안불당DT,36.805399,127.10609
스타벅스 천안서부대로DT,36.8035728,127.12717999999995
스타벅스 천안두정역DT,36.83287887809728,127.14631562178056
스타벅스 천안시청,36.8165367,127.1065647
스타벅스 천안쌍용역,36.793123,127.12223
스타벅스 천안신불당,36.812323,127.108287
스타벅스 천안성정DT,36.8253941,127.1403512
스타벅스 천안불당,36.8100104,127.1109606
스타벅스 천안두정,36.833981,127.134838
스타벅스 천안이마트,36.795879,127.127159
스타벅스 천안업성레이크,36.8455354220818,127.138131101768
스타벅스 충남홍성DT,36.609888,126.663499
스타벅스 충남도청,36.657028,126.681598
스타벅스 계룡대로DT,36.288381,127.244398
스타벅스 당진시곡DT,36.903029,126.683873
스타벅스 당진문예의전당,36.891205,126.638986
스타벅스 아산방축DT,36.783636,126.992786
스타벅스 아산배방,36.774872,127.053978
스타벅스 아산탕정,36.798663,127.058333
스타벅스 아산용화,36.774397,127.008545
스타벅스 아산터미널,36.783865,127.0162904
스타벅스 아산권곡,36.788475472035394,127.01595381798683
스타벅스 아산탕정역,36.787035538908,127.083770645339
스타벅스 아산모종,36.7763001572423,127.028425229056
스타벅스 천안아산역,36.797641,127.105792
스타벅스 충북증평,36.789084,127.578648
스타벅스 청주용암DT,36.607867,127.503945
스타벅스 청주용담DT,36.634172,127.50511
스타벅스 청주서문,36.635373,127.486041
스타벅스 청주동남,36.6154896,127.5164368
스타벅스 충주호암DT,36.959262,127.923655
스타벅스 충주시청DT,36.9900658,127.9287563
스타벅스 충주터미널,36.980662,127.915191
스타벅스 충주연수,36.982721,127.939889
스타벅스 충주교현DT,36.9669539347259,127.947289361446
스타벅스 충북혁신도시,36.908813,127.542587
스타벅스 제천DT,37.143691,128.213266
스타벅스 청주비하DT,36.63846427309328,127.42233788034252
스타벅스 청주오송,36.629921,127.33282
스타벅스 청주봉명DT,36.646765,127.464772
스타벅스 청주강서,36.625422,127.430108
스타벅스 청주지웰시티,36.643359,127.427107
스타벅스 현대충청,36.644407,127.426305
스타벅스 청주터미널,36.626769,127.432035
스타벅스 오송바이오산업단지,36.6326194371358,127.327235829116
스타벅스 청주서현,36.61781159214528,127.42924727083609
스타벅스 청주복대지웰,36.64182,127.42812
스타벅스 청주이마트,36.6011458,127.4746811
스타벅스 청주사직DT,36.635848,127.481034
스타벅스 청주성화,36.6176114,127.44608549999998
스타벅스 충북대,36.633965,127.459715
스타벅스 청주분평DT,36.605664,127.494821
스타벅스 오창호수공원,36.712751,127.427283
스타벅스 청주율량DT,36.66623,127.493207
스타벅스 오창과학단지,36.716466,127.423272
스타벅스 충북혁신덕산,36.899775,127.529365
스타벅스 제주신화월드R,33.306608,126.316714
스타벅스 제주에듀시티,33.291788,126.284407
스타벅스 제주성산DT,33.44998,126.920605
스타벅스 제주중문DT,33.2549983,126.41590589999998
스타벅스 제주송악산,33.206799,126.290035
스타벅스 서귀포DT,33.2492775,126.50652289999992
스타벅스 성산일출봉,33.462865,126.935544
스타벅스 제주중문,33.251128,126.412752
스타벅스 서귀포올레,33.2483024645772,126.563777617613
스타벅스 제주서귀포남원DT,33.2828825,126.718877
스타벅스 제주도남DT,33.480565,126.523646
스타벅스 제주협재,33.393839,126.24049
스타벅스 제주외도DT,33.492554,126.427169
스타벅스 제주삼화DT,33.5117687,126.5804734
스타벅스 제주시청,33.500516,126.529711
스타벅스 제주함덕,33.542511,126.668567
스타벅스 제주노형공원,33.481794,126.482523
스타벅스 제주애월DT,33.47278,126.348739
스타벅스 제주칠성,33.513349,126.5252435
스타벅스 제주노형,33.4878111,126.4818612
스타벅스 제주용담DT,33.512345,126.484564
스타벅스 신제주이마트,33.484959,126.480478
스타벅스 제주노형로,33.4834410103164,126.476159449097
스타벅스 제주노형DT,33.4908499861488,126.474278374413
스타벅스 제주한라수목원DT,33.4690200090396,126.484585553868
스타벅스 제주서해안로DT,33.5167857,126.5035553
스타벅스 제주일도DT,33.5073284,126.540898
스타벅스 제주공항DT,33.5005664,126.5054842
스타벅스 제주평화로DT,33.4631102535513,126.451049084879
스타벅스 세종다정DT,36.494878,127.255384
스타벅스 세종보람,36.4773322231936,127.28651937895552
스타벅스 세종새롬,36.486896,127.250718
스타벅스 세종어진R,36.508188,127.261188
스타벅스 세종종촌,36.5041123,127.2493812
스타벅스 세종첫마을,36.4803826,127.2617948
스타벅스 세종이마트,36.4712189,127.2509973
스타벅스 세종청사,36.504565,127.270769
스타벅스 세종아름,36.51188,127.24277
스타벅스 세종반곡,36.4978562567888,127.31004736092
스타벅스 세종한솔,36.479955,127.253348
스타벅스 세종소담,36.485755,127.300509
스타벅스 세종충남대학교병원,36.51936,127.25828
