이름,lat,lang
명주마당,37.74988824826,128.89036863629
광덕리329,38.066627387957,127.49570724363
카페딜라이트,37.869388589429,127.72074047498
브알라카페,38.189345298124,128.60283805052
예그리나,37.852011515827,127.71111294488
예심,37.483568181926,129.1257324193
춘천북부노인복지관카페,37.903931024298,127.73910006305
스톤파크,37.837878545055,127.73195934792
카페빈,37.52103508881,129.11225616682
펫타운애견카페,37.288372003122,127.99474133699
스테이블,37.892794801201,127.72350590399
발바닥애견카페,37.860767176143,127.76245935589
카페올블루,37.466688929467,129.17051592735
봄빛꿈을그리다,37.864008231583,127.72792095848
엔제리너스강릉,37.766935675659,128.87834883398
이스트씨39,37.51745853479,129.11601524712
시율,37.885511562439,127.74620226959
커피블릭,37.86244690457,127.73073388456
팔도커피원주단계점,37.337950392015,127.93253133726
커피사랑,37.231033257267,129.04438996431
포제1994,37.327952640201,127.94118394474
마망스,37.333768334163,127.93098902818
커피나무당골,37.117027165159,128.94888753862
무인카페24,37.887368923694,127.75100496531
인더파인,37.975476554061,127.64159476005
설빙,37.877822387636,127.72851810275
한반도매점,37.220248485875,128.35738670912
달달하구,37.442121705063,129.16460707975
힐링카페,38.157412398904,127.31303737768
카페신화,38.073357752409,128.62099854417
명주상회,37.751060676334,128.89141533034
오르미,37.878375266024,127.73790569046
아마떼,38.20464295147,128.58879443402
카페춘심,37.871701197183,127.7271311126
필라고티,37.8436693433,127.715383603
메가커피춘천우두점,37.90791018231,127.73758489423
코누,37.301164981099,128.2626439986
카페메이트,37.90724581644,127.74275014907
여기5번지카페,37.357327541629,127.93847435571
별다방,37.100894569579,129.01029100021
카페맬굼,37.891483586783,128.8259245928
소나무다방,37.498682371362,129.12723722966
샌드하다,37.378538885766,127.8705598447
까페스네일,37.844547247254,127.54455864367
초당커피정미소,38.212791058088,128.59349630369
카페뜰,37.840697593952,127.73143786643
커피다,37.769450352133,128.87702785958
미술관카페앤스테이,37.358120769669,129.24810335242
카운슬링,37.439875031163,128.04782259777
곳;,37.843393457291,128.87260813944
파스쿠찌춘천후평,37.882453189144,127.74858871981
그레비안,37.620705115376,127.66739976175
코엘,38.223967462871,128.58904152351
게러지커피,38.00554195389,128.72897856762
면사무소옆,37.706170091228,127.85336594646
다혜나루민박,38.380344522894,128.44422707032
커피쿡강릉,37.770192002755,128.90993087937
메가엠지씨커피강릉입암점,37.753691310292,128.91148772078
돼지쉼터,37.482296012941,129.12685531418
커피에반하다삼척,37.380453240002,129.22615044721
요거프레소홍천군청점,37.696062419426,127.88826679343
달리는커피,37.373133163523,127.87140466119
솔내음갤러리,38.054440794652,127.78109195331
커피바다,38.444760203461,128.45406119896
투썸플레이스강원대학교,37.874705145828,127.74477300207
윤씨커피,37.354612257294,127.9330582596
마마힐링하우스,38.069624937039,128.67383748339
오프더월,37.754529726724,128.89140020906
행복한시간이있는곳,38.38130611909,128.46800584408
차온커피,37.762892319437,128.90308846114
뜰686,37.202495997651,128.85432715491
퐈이어빈FIREBEAN,37.778057060933,128.91469289464
이디야커피,37.837825739126,128.87617808179
아랑카페,37.208816785706,127.74936488109
숨은,38.31874360141,128.52556066053
카페하루,37.868259513323,127.73115600945
카페엘랑,37.353880576051,127.9161268491
블루밍,37.881993071342,127.73198144229
트레커스빈,37.186016291037,127.81736733838
"늘,해빛",37.531417747827,129.11005698678
할리스인제점,38.068997272975,128.17241130775
카페티에이블,38.224645050514,128.58867008973
페이보릿봉포,38.252473860733,128.56524372458
설빙철원와수리점,38.239303889454,127.43895318579
엉클베어,37.885677475272,127.75218163683
커피1901,37.900496415059,128.83192670247
그린나래,37.739100441516,128.86407567685
랑데자뷰원주점,37.345679042119,127.92762594654
로톤다,37.349692577562,127.85355410954
보사노바커피로스터스삼척점,37.465760933418,129.17141710014
메밀라운지,37.96766627979,128.76134740584
가든인블룸,37.128628823593,128.95954367232
홍스커피,38.205480866693,128.52818219495
허니레빗,37.895509346094,128.83129070557
카페풍경화,37.310506975001,127.900651637
망원동티라미수춘천장학점협동조합봄봄,37.893276964536,127.75400945404
앤솔,37.40435950548,129.20851321331
미니카페,37.753070541533,128.89014576389
트리플에이커피,37.771519259717,128.91306863234
토닥토닥,37.752684980115,128.89465764947
트리고,37.615344857419,128.37150258235
팬도로시한림성심대학교점,37.897778676604,127.75670066775
메가엠지씨커피,37.880068821649,127.75016558629
스위스샬레,37.664512973688,128.66213352988
커피세븐,37.356581887738,127.94300163101
빨간지붕,37.266859713559,128.08377055049
레오파드,37.756035061783,128.89250772782
유스커피,37.771769176304,128.91453597191
다옴,37.874493408115,127.74270494205
키즈퍼니,37.484380929925,129.10742713991
메가MGC커피춘천석사점,37.851249913402,127.74412661576
고즈넉이,37.320572912006,127.94201335892
레미니센스온의,37.861960114938,127.71906374789
원다실,38.122259492754,128.20349045308
딜라잇,37.865252368349,127.75276149952
소담과자점,37.765470933695,128.88023830469
카페라우머,37.781434686738,128.9031664378
송학다방,37.690433669062,127.88195949822
빽다방춘천석사,37.851125298426,127.74483157673
포레스트카페,38.31874360141,128.52556066053
엔제리너스속초,38.190474064221,128.5988175794
카페시호,37.911834526543,127.73978863698
청황,38.22631075012,128.47115706424
센트오브사운드,37.876647150082,128.83060126799
포레스타,37.513695353098,129.11948839552
올오브,37.762547055942,128.87358688212
재맛,37.757404709199,128.89960578372
아삭아삭과일카페,37.332279036365,127.92689400521
카페,37.36711482144,127.84247862275
중부내륙,37.182641080647,128.46710826523
도담관광협동조합태백지점,37.174386276156,129.03974727444
키핀,37.373610607961,127.8798382167
그레이트리,37.686492825939,127.87879103334
더벤티원주단관점,37.323399827086,127.95707463436
카페정,37.516334774453,128.72781326687
피카,37.444586088409,129.16231726457
마카롱마음,37.103883509816,129.00849688636
1250도,37.32759333223,127.9435200351
마실다방,37.372169234203,127.93928646431
토크박스,37.441577632438,129.17858876444
마이부티크,37.319138090012,127.82841884125
데이지,37.683499493157,127.87703854566
달달히어,37.32758329509,127.94140991474
예쁜카페,37.412900440045,128.15715931555
아폴로천문대,38.10805406409,127.44361882735
뜨레돌체,38.138541600451,128.2409533276
아저씨,37.164253388139,129.03923689678
이디야김유정역점,37.817881215894,127.71517596685
오늘하루,37.512983343222,129.12425116785
오스틴,38.121495603654,128.20235922061
마타리앤다육,37.407482078317,127.95633765163
애플스타,37.860425959534,127.71805810241
파스쿠찌춘천메가박스점,37.86643186295,127.72017198047
커피아메리카,37.771015935178,128.94939626519
터치카페원주단관점,37.323219709998,127.95736810662
샌드브루,37.859130985713,127.71910857954
태리킴갤러리,37.85599592399,127.7514059912
원스커피,37.494490480821,127.98899317057
바다향,37.37644408081,129.21474926953
사우정담,38.206731052303,128.58922231331
군청앞카페,38.146135438082,127.31358808597
모퉁이카페,38.095008104426,127.9824051054
아이지그로우,37.327056487977,127.98766355615
어.우.야,37.350061864009,127.95207039841
마릴본,37.872187037071,127.72682242199
피어나,37.52440454332,129.10654780741
카페토리,37.755463371815,128.91070372395
쌀쌀한엘리,37.490499081216,127.99555272569
감성커피,37.695823103776,127.90292935028
강변다실,37.207197826458,127.75082356575
쏘셜하우스,37.878357199318,127.74196397826
그린카페,37.895704728057,127.7516249947
카페감자,37.770620409284,128.38922511214
견로당,38.003906666741,128.22668836683
파루,37.86822076584,128.84103134828
카페두잇,37.884181304536,127.72364042654
서원커피랩,37.779680050958,128.88264314522
카페멜로우,37.883221027787,127.71392410449
빽다방철원,38.208148898856,127.2184382824
더콩,37.772896221024,128.89803403286
커피블럭,37.691265788132,127.88514443221
할리스추암,37.478192491344,129.15891438671
타이지엔,37.901125036075,127.72943318511
씨유피,37.888392760833,127.77157962644
봄내뒤뚜루,37.881200377285,127.74422766176
소품엔카페홈스토리,38.201121914518,128.58483847007
살루드,37.876715076676,127.75787259188
메가엠지씨커피강릉,37.890770332673,128.82613263988
미니찻집,37.35023162545,127.94861631693
커피인,37.71322972234,128.18800736355
카페메이트,37.184615775117,128.4690801355
카페1977,37.341341558369,127.92267548317
요거프레소춘천화목원점,37.922889040007,127.72352976474
어썸춘천,37.874622618524,127.73999914666
리틀비틀키즈카페/아이손요리학원강릉점,37.772162438915,128.87702584048
24시봉다방,37.342133177726,127.95487443575
알뜨,37.763232821148,128.89980121544
꽃담은,37.867692816981,127.72378157827
헤븐,37.121635757043,128.95289487723
엔제리너스알펜시아점,37.659261270165,128.68399534409
길목다방,37.322588008634,127.95488612423
베드스테이션,37.851368058614,127.68844543461
카페이루아,37.576796068988,128.33890872146
스테이165,38.27729183378,128.55273801522
봉봉,37.500664092522,128.45427725456
드레,38.353444770077,128.51002228754
개미와베짱이,37.559550849977,129.0776733511
초당순,37.787886360451,128.91363328945
카페다온로즈with테라로사,37.78608629248,128.87539657084
달콤커피춘천퇴계하나로마트점,37.853532896492,127.73747092563
속초마리나,38.201157314758,128.58857226497
카페19,37.854188832922,127.75763945708
패누,37.18077364897,128.62412414754
스트라다,37.74163163459,128.87758454038
더크리에이티브,37.490453591408,127.98892591156
카페보스강릉,37.757498807879,128.86783044041
카페오루엘르,37.35215876499,127.94583820876
웰컴,37.894245062659,127.76031659387
번트그린,37.33730236496,127.95271049812
금두꺼비,37.342322739678,127.95574336834
솔솔밀크티,37.590615263771,129.08883285511
박인태커피,38.44898225048,128.4595409311
느린시간,37.872856159078,127.76553503263
투썸플레이스,37.325063439371,127.97704589118
리갤러리카페,37.739414654711,128.87643511468
구름속의산책,37.642083851929,127.65059058121
커피베어,38.166590876182,128.52705697585
요거둥,37.339409951745,127.95022628415
카페마커모얘,37.341410385993,128.49769312466
카페나,37.967606759275,128.08015580518
카페꿈자람,37.885509937551,127.72156636368
앨리스커피,37.738426276432,127.63043007986
까묘상회,37.350160542311,127.95098673715
쥬스뱅크동호점,37.542976345937,129.10158297057
예담,37.855966463096,127.72984832668
올라,37.877607948639,127.72930324422
에이엔에이천곡점,37.519885110309,129.10518012789
카페브러리청춘,37.350015602471,127.94918083729
루멘카페,37.332899455921,127.96259883218
수다,37.371653152948,127.99850662493
카페블루스카이,37.32868916485,127.84762550681
신북클래식,37.932731443391,127.79057685547
다락방,37.752721475675,128.89933346642
석류다방,37.269301387253,128.26668262753
소셜티클럽,37.327731807637,127.98343189702
빌레,37.353312587732,127.91572111464
투썸플레이스대명비발디파크점,37.652323738756,127.68727290355
강스커피,38.195034737661,128.57319060584
제이제이다방,37.226733200795,128.81896873957
더세컨드플로어,37.664269029782,128.66385423472
바느질커피이야기,37.755626945851,128.88808827688
비엔나커피하우스,37.323517013002,127.9571874027
쏘디,37.327385940822,127.94323808841
카페.머뭄,38.144908640332,128.59766915318
달보드레,37.227374052508,128.81620353278
오늘교동,37.763265586933,128.88476336784
프롬딜리,37.533489204939,128.94443091078
투썸플레이스소양강댐점,37.932193797616,127.79225063329
하조대등대카페,38.021119097569,128.73493005516
카페브릭24,37.413778175135,128.05023486257
미니카페,37.616588038871,128.37727450168
원리터강원대점,37.86567979551,127.74614527601
바다나무,37.266972931979,129.32730994803
너의오늘,37.3286513981,127.98706522923
이상누각,37.348411778356,127.94954310935
다옴,37.845852106739,127.68444629198
산책로,37.248553151421,128.43042918882
카페636,37.319350370731,127.94844553718
클라츠,37.466688929467,129.17051592735
커피베이강릉내곡점,37.742056562231,128.88221888366
와이어드커피,37.839844592197,127.76216289356
산소휴드림실버카페,37.164235205058,128.98654312425
휘닉스카페,38.510810732574,128.41936599453
