이름,lat,lang
건강쌍화차,35.178704412935,126.91700140881
카페요,35.215948369304,126.88020614586
카페엠앤엠,35.207668252595,126.86509816257
딥다크커피,35.157399175398,126.86039675532
카페보라,35.212507260176,126.89713446379
컴포즈커피,35.174922950213,126.81447280108
메가엠지씨커피광주운남금구점,35.17538215717,126.81442222203
우지커피,35.14968218709,126.85263554966
컴포즈커피광주효천,35.099766690852,126.88193978789
파운데이상무대교점,35.154901266996,126.84884164205
티모,35.162156907016,126.8776071266
파바커피,35.207433749958,126.82538912156
드롭탑세정,35.14601029904,126.84659644765
다락,35.177046166372,126.91401532597
플러스82광주광산점,35.182322065609,126.80244221406
요거트온,35.222679653849,126.84923635322
이다,35.176996561149,126.89260817963
소쿱,35.189153870137,126.83004422751
청자,35.149789451875,126.85730924209
카페그란데,35.144831837902,126.93037777269
이다송정도산점,35.129219008202,126.79216061391
쇼너프커피바,35.146684294751,126.88587472067
컴포즈커피운림중학교점,35.132659876775,126.94131192181
이디야커피광주화정현대점,35.143635525876,126.8866295707
커피마켓,35.133784666951,126.91359158213
플러스82,35.171633139128,126.9054808325
더벤티화정,35.145415545422,126.88513479965
메가엠지씨커피광주각화점,35.179042237634,126.93579240344
텐퍼센트커피광주상무역점,35.145314639556,126.84927295302
벌크커피,35.189733759131,126.89366514867
비네스트로스팅하우스코랑커피아시아,35.145524030919,126.92202835397
카페시간:중,35.142815369112,126.8886050408
프로틴더하다,35.195146939317,126.83648084837
더벤티양산택지로점,35.214380413117,126.88220468534
너드,35.139332444475,126.85912333052
오늘꾸움,35.140497667937,126.88260115622
골방커피로스터리,35.212451442609,126.83910056855
에비앙베이커리카페,35.191288342341,126.8439365219
까사델커피프로젝트,35.149485250543,126.84992758846
허니랩,35.102127609652,126.9005865585
프랭크커빈바광주,35.148084693503,126.85051796367
맛이멜로우,35.186778484239,126.83141778612
노앤썰커피,35.158122104368,126.92672448204
블루포트조선대학교점,35.143629964161,126.92596003821
삼일사우나매점,35.193275118132,126.90146822907
신협다방,35.152525674163,126.91572411016
요거팡,35.168980227206,126.90217928932
다작,35.14490009926,126.91473882649
더벤티광주일곡점,35.203799195915,126.89705453562
동광주하이패스센터,35.20840821619,126.93873710288
끌라로치즈케이크,35.216363540349,126.84950124391
모든커피,35.189189348394,126.82718894322
메가엠지씨커피광주학운점,35.13188804482,126.93654894204
댄싱컵,35.125620741098,126.88021513372
아라카페,35.152705767485,126.93296363895
머슬커피,35.172261454311,126.90518699091
팔공티,35.167822218713,126.809175184
아바랜드,35.165420189282,126.90024033384
카페기본,35.201988142642,126.89713393061
메가MGC커피광주치평점,35.148231190645,126.84885876499
컴포즈커피광주,35.213646462265,126.8443554997
매머드익스프레스광주내방점,35.154678582103,126.87115757789
감성커피동광주점,35.180359381985,126.93080181544
일로일로,35.174148520696,126.9338362258
김냇과,35.152770002714,126.91583061987
케이크히어스페이스쉽,35.173440054446,126.86576066828
컴포즈커피광주상무시티점,35.149128965514,126.84942777235
달래커피,35.183546166364,126.87172470243
사우스라인,35.12796403334,126.90185228287
카페the샘,35.222679653849,126.84923635322
어썸바이츠,35.220820102825,126.84327622035
이디야커피광주,35.130926766245,126.85479688264
모쿠816,35.206567842753,126.86405917417
더벤티첨단비즈,35.201366486286,126.86305540904
주디마리,35.150181694077,126.92275711381
블루샥광주주월점,35.133727912729,126.89831854371
댄싱컵광주선운점,35.148297871585,126.77923630354
아미치커피,35.219146012179,126.84920934692
가이아,35.122313934416,126.8667770591
로이카페,35.152787157023,126.88788777233
컴포즈커피효천2지구점,35.101944235132,126.88936847456
머물고싶은조그만집,35.148341209806,126.93275722731
리피피,35.177929156965,126.90098308962
쉐어링,35.123587821525,126.93161007576
민트로스팅카페,35.210846273103,126.87531194408
두잇랩,35.185016636775,126.82632663435
금상첨과,35.178553869457,126.87187054381
메가엠지씨커피광주송정,35.139760573416,126.79622960029
파브베이크,35.217266230896,126.84679749605
벌크커피동구,35.146212070401,126.92948177278
런오브더밀작업실,35.144858706924,126.86304074538
하이오커피광주,35.130727428779,126.92962961252
마리포사,35.177628355606,126.91360137976
하삼동커피하남2지구점,35.172195341071,126.80200891998
볼튼홀덤펍,35.17863219604,126.89503421719
슈퍼베이글마켓,35.192182029457,126.82441183896
곡물창고,35.104807007097,126.87625501787
망티커피광주첨단삼능점,35.219376818176,126.83564086038
510커피,35.130680677156,126.8592879092
요거팡,35.135268126952,126.90315872469
타코IN카페,35.144946773187,126.91693302095
더벤티하남2지구점,35.177674309358,126.79822884251
지산커피,35.146615245205,126.94048373373
퍼드커피,35.153581157987,126.92390860732
릴러스,35.145857239884,126.88611644984
컴포즈커피첨단지식점,35.222679653849,126.84923635322
카페플래쉬,35.151638696569,126.80970735367
매머드익스프레스광주,35.126110843784,126.9152734016
컴포즈커피광주문흥대주점,35.17997557667,126.92511982682
김준호의대단한커피&탕후루첨단LC,35.213661761494,126.84406971908
워크플로우,35.145207608374,126.84276686784
이디야커피광주하남2지구점,35.17646873502,126.79936635826
머글스,35.148699585623,126.8864398774
컴포즈커피농성SK뷰점,35.154591097706,126.88605229434
라이트웨이,35.207913553531,126.89256196392
벌크커피,35.170999204522,126.91517153992
로밀커피,35.130096232012,126.89248644028
심심당,35.152335851878,126.90464182214
어쩌다커피,35.161510678541,126.90449687672
메가엠지씨커피광주두암밤실점,35.165351702634,126.93289727361
아우터베이크하우스,35.145875427904,126.87442873175
매머드익스프레스광주상무,35.152378356865,126.84894302923
띠아모,35.18083957039,126.92091451074
카페소망,35.211963391612,126.87621911198
지티커피,35.188715222671,126.831291238
괄호열고괄호닫고,35.12771619135,126.9143634026
샌두광주,35.145010182016,126.86573824612
텐퍼센트커피광주하남,35.16302076713,126.81038671885
달꿈,35.177781097103,126.80081815718
카페봄,35.177087720923,126.93084465735
텐퍼센트커피농성신세계점,35.156846569143,126.88333251879
카페인중독광주삼각점,35.202436312628,126.89982938948
비엠르비엔,35.154091285548,126.88757369345
차차커피코,35.125952693043,126.88004601785
공차호남대점,35.148972347059,126.76839447314
투썸플레이스백운초교점,35.138082349606,126.90137624957
딜리커피,35.163484791167,126.90550220046
카페동행,35.151939643458,126.91570993483
켈리드,35.206845532688,126.86483505219
무등새마을금고베지가든,35.122940900872,126.88285195683
페어링,35.21545981333,126.84830581413
텐퍼센트커피광주주월푸른길점,35.129813813598,126.89611102819
휘난새,35.192626163758,126.8462234519
웨이즈커피,35.184252070226,126.79800026032
텐퍼센트커피선운호남대점,35.148095393177,126.76991116601
어썸블코코,35.139769641206,126.85769070103
매머드익스프레스광주금남로,35.151942316977,126.91802562672
메가엠지씨커피광주주월양우점,35.134174562962,126.89787362296
아아,35.158453243368,126.86033815105
커피사피엔스광주,35.152592092122,126.92114492859
과일다방,35.171288403492,126.80967351894
공차첨단엘씨,35.213827440821,126.84348525843
매머드익스프레스광산,35.140162887081,126.79408388939
사이에,35.21057903585,126.84218044276
메가엠지씨커피광주첨단,35.218806546396,126.84574321988
금다방,35.169981292965,126.80417099087
카페점보,35.144786436493,126.88631759828
쓰리엑스라지커피광주현대해상점,35.154844455668,126.85235454377
메가MGC커피광주화정현대점,35.142614664058,126.88638010363
이다1,35.137233925492,126.91727659087
로로전남대학교점카페아이앤지,35.173874390339,126.91112639341
크로플여왕,35.144253676291,126.85908757905
카페모인,35.153363811,126.8810094741
컴포즈커피학운평화점,35.130643756206,126.93240666621
카페디온느,35.187237596949,126.89176655168
일리터카페,35.169807013544,126.80935481396
설빙광주북구일곡점,35.20450798638,126.89768191113
공차광주,35.160068751424,126.86343281088
동네쥬스,35.187105343735,126.92611293973
벌크커피무등산국립공원점,35.133754164244,126.95627536644
공차롯데마트,35.133638587345,126.87486050856
빽다방광주,35.187563600272,126.89390318057
더벤티광주하남3지구점,35.18192647699,126.79981308299
메가MGC커피광주금호,35.144169804846,126.8559282686
요고YOGO,35.180104115102,126.91326103087
자유로,35.169945588174,126.90227608783
부디커피,35.185163389904,126.82658802895
올리비아테이블,35.127459260814,126.85033608301
카페라운지,35.178197282163,126.88201959588
모도,35.146046536679,126.93115202434
텐퍼센트커피광주봉선,35.126202952454,126.91851976081
퍼플리,35.141248525197,126.89074423291
21파크커피,35.152983084575,126.87785385705
케이크히어디저트랩,35.152697936019,126.88798776211
"카페,415번길",35.159100950429,126.88441027888
컴포즈커피첨단보훈,35.209128407464,126.85075649452
카페피그,35.182451914668,126.90472097343
카페레이즈,35.140673951036,126.89494389276
두둥실커피,35.13691992602,126.89447889525
컴포즈커피계림,35.162590064474,126.92436073389
쓸모,35.169333530603,126.91639019462
스모모,35.130256711713,126.93451836494
메가엠지씨커피수완,35.19001225641,126.82467367462
리데커피룸,35.149493564344,126.87870291444
망티커피광주,35.132619567637,126.85842696953
유커피,35.173535475186,126.92059387267
카하와,35.169240261105,126.81590548814
구월빵귿,35.20131298978,126.89723091103
컴포즈커피광주첨단,35.215404005438,126.8519201625
카페코너코너,35.175622559545,126.80038878016
댄싱컵,35.154113795122,126.88218453294
메가엠지씨커피광주,35.162889277485,126.81168384235
로드555,35.15267764851,126.78362670696
아바랜드,35.139885357891,126.85753545796
소느로베이크,35.148838208465,126.93085213025
벌크커피양림점,35.136557871564,126.91324749876
티피티로스터스,35.180815706798,126.81056662854
카페월든소로우,35.217500542615,126.87942694637
카페열음,35.169434529754,126.93284393448
레터커피하우스,35.219222767427,126.87949114675
베토,35.144205961429,126.9177549093
교집홈,35.210881837943,126.83615754646
오매달당,35.169879635611,126.99870300122
청자다방,35.186000370721,126.92146114766
봉명동내커피광주,35.175664239605,126.81101492611
컴포즈커피신용동,35.206566245221,126.85813974278
컴포즈커피첨단2지구점,35.207909792112,126.86394164174
더리터광주각화점,35.178796575469,126.93553211796
영베이크샵,35.149401292541,126.93645283182
커피밀,35.156846569143,126.88333251879
카페릴리,35.146798186947,126.86608656155
카페051,35.187591152552,126.82411563659
하타오커피첨단리채비즈,35.201366486286,126.86305540904
원로그카페,35.155563295226,126.92583614709
힐링,35.206081550052,126.87085296594
텐퍼센트상무버들점,35.164610123475,126.86038398258
더대단한커피&대단한탕후루,35.173093252941,126.88962025505
프랭크커핀바,35.179336086836,126.89413541916
텐퍼센트커피광주금호,35.132440377626,126.85663001054
다올,35.210157862412,126.84243902556
카페하일,35.163342080475,126.91368163024
룬,35.161866100617,126.91293291216
광주서구상무지역자활센터더벤티광주농성역점,35.154600477022,126.88315467991
민트로스팅카페테크노파크점,35.230288292654,126.8617402484
캐스퍼커피,35.163713190195,126.67476370376
신호등사주카페,35.159093567736,126.8470374146
나토비,35.187984823096,126.903548747
치키차카초코광주,35.13726208864,126.9143793358
호와호와,35.176487460138,126.91705276984
텐퍼센트커피,35.222679653849,126.84923635322
샌드리,35.168210762944,126.81294562825
커피앤토스트,35.185181473284,126.93485597051
벌크커피,35.157704254443,126.87860122946
카페청사,35.132900310738,126.90247727172
카페214,35.186457227066,126.90407433058
코코에스프레소,35.154954306154,126.90912859245
로그인커피,35.173152459647,126.89017931927
아이쿠잉,35.154953380598,126.86969405943
알리바바커피앤도넛,35.20715231365,126.89408787246
도토리베이커리,35.180862166163,126.90335896216
벌크커피,35.179043875175,126.87415830058
카페달콤한썸띵,35.11303638324,126.90178932911
양와당소태점,35.121372065263,126.93282386848
카페지앤티컨벤션점,35.145149123576,126.84136302331
망티커피광주각화점,35.182196350294,126.93161216886
하타오,35.150056302556,126.85788716958
헬스토랑,35.15427572396,126.85226375356
한걸음가게,35.150359975649,126.91344813358
벌크커피운암,35.174661670615,126.88178257431
카페트리cafeTree,35.181884426048,126.90875788879
파운데이일곡,35.20343187535,126.89730110424
마주보다,35.22895769004,126.85923221319
더벤티광주,35.1180107848,126.89767448512
담스,35.14169341487,126.90596957017
카페쉼표,35.133545792322,126.89712499257
