상호명,lat,lang
더벤티부천상동역점,37.5045028278372,126.753472678946
링스보스턴수원,37.2680364599678,127.022628894353
주다커피랩,37.7537304858063,127.035691587111
천년카페,37.4839650838929,127.594734096846
그래블,37.8217163157683,127.094133318809
카페플러스82,37.7203369363959,126.738657951668
혜와달카페,37.1597447496165,127.059647314469
달리는커피평택,36.9877524217736,126.844754642146
읍천리382,37.2720893189663,127.128531676708
소지카페,37.2952852806869,126.978864276969
야경카페,37.40697036554,127.534512687793
달리는커피시흥,37.4375040599472,126.80161510313
메가엠지씨커피별내역점,37.6456889660586,127.125953125353
버틀러,37.265286485234,126.994456007894
컴포즈커피일산웨스턴돔점,37.655888808787,126.772025233806
카페424,37.8272766408066,127.142422425383
베이지브릭,37.7937743464541,127.09863026068
분당커피,37.3696056415426,127.114048844296
파파게노,37.2778484314894,126.97355198883
카페살라만다,37.6739392932073,126.781023066924
지비씨,37.3540633897359,127.337267052669
카페하임,37.5416265516198,127.20896124891
비티제이물향기,37.1694315736654,127.058502625409
메가엠지씨커피광명,37.4212307456469,126.883476595505
다바르캘리카페,37.4372553875291,126.777335610829
디저트39호매실능실점,37.2591862417763,126.963129374968
컴포즈커피이천,37.2532139594273,127.35393336562
이병철카페,37.5055771622392,126.779558656664
와일드앳스페이스,37.3647621719104,127.126749829986
슈퍼드링크SUPERDRINK,37.8161546662051,127.098517212788
텐퍼센트스페셜티커피김포,37.6441352081675,126.667032252188
1리터sell&디저트와플,37.2654195750852,127.00809621977
이남옥커피,37.2485770607792,127.129399939104
법인아프리카커피공화국,37.8301980211362,127.320921647063
천씨씨커피,37.214738298029,127.038222908711
이로,37.4918964185852,126.781884616065
5-커피,37.4444975955948,127.158948106601
콩세유미술관,37.7389643484556,126.879005089243
일공일구,37.0867719902772,126.908130306368
카페이플,37.4836063806656,126.758467067382
과일상점,37.6591503198815,127.125931337843
아펜즈커피,37.5623712152936,127.112925730174
퐁신퐁신,37.7432512349455,127.053425998447
카페그리닝,37.2926006628654,127.048127579804
헤이주찻집,37.6368092236458,127.208281841153
카페베네부천역사점,37.4840290791579,126.78263424711
아베끄블랑제리,37.3757181474866,126.845921218023
메가엠지씨커피수내파크타운점,37.3736414948462,127.119951551386
카페그리닝,37.2719088852669,127.025634458503
로이드커피,37.2718848227729,127.128906123252
메가엠지씨커피동두천큰,37.901078551647,127.05313646026
여우다방,37.2364082223616,127.20844245468
알유오케이커피,37.3153423100673,127.001980211545
아우토그라프커피,37.2857450229149,127.013118596594
컴포즈커피안산제1종합,37.3423460184437,126.803614257837
카페다비나,37.7862396327337,127.002209202957
컴포즈커피고양덕산로점,37.6940202850455,126.713784630719
밍밍크로플,37.5123079484166,127.400675015641
루나,37.4129876549667,127.125501202078
모앤트커피로스터스,37.2967420268544,127.012489944078
메가엠지씨커피부천,37.5050261914613,126.764694871429
추억커피숍,37.4828376532908,126.783309370511
카페에스쁘아광탄도서관점,37.7800811098568,126.853194368143
인더볼,37.3353138271114,127.090742187261
컴포즈커피부천원미,37.4941390089403,126.791437759847
"오늘,콕",37.3687521630393,126.940184113215
달다곰이일산제일주유소점,37.7011906392674,126.780622285843
행복투게더카페,37.2621079833312,127.468064763966
감성커피,37.2734872718677,126.941836768058
아우로라,37.4454738055327,127.163186531331
댓댓cookie&coffee,36.9988758840575,127.106178617573
밍글,37.4859504153006,126.810260550311
부자과일시흥,37.4433826685145,126.788728822806
카페나나,37.7458391757053,127.053676710721
군포휴개소,37.3434281907815,126.948835310233
이디야시흥시화점,37.3542406474562,126.723510729519
지드립,37.2967592192431,127.013470996918
매머드익스프레스,37.3404476934412,127.109391922258
컴포즈커피평택세교,37.0032444795621,127.084644999743
커피한잔술한잔,37.2137812828672,126.738476968897
나무물고기,37.2402072600923,126.604157354988
메가엠지씨커피운정해솔,37.7234856424348,126.752602066455
홀리앤졸리라페스타,37.6604673877311,126.769569752317
메가엠지씨커피광명,37.4472790103598,126.883349509697
투썸플레이스,37.4298350910487,126.990609486325
카페공감,37.7918157761843,127.074946967647
뫼동,37.4524959456999,126.786457059911
베럴커피,37.6861547642417,126.71960056292
메가엠지씨커피김포나비초점,37.6397406762037,126.627171338019
카페수니,37.6908535143975,126.725007460235
리틀해피,37.3712537019117,127.249366747654
카페우디,37.2858739468556,127.607448752802
컴포즈커피수원권선,37.2509360325966,127.034990020002
별동네카페,37.6663321653752,127.1175386783
커피이십센치,37.2506249163512,127.106730404906
끌레르,37.3338868673749,126.863194788813
그레이스,37.2127837655566,127.094344041162
태양찻집,37.2025664761325,127.547193933087
메가엠지씨커피김포금빛초점,37.6354123535401,126.680557168512
얼리브렉퍼스트클럽,37.2048110824573,127.113680672615
메가엠지씨커피동탄영천한백점,37.2056988856689,127.115517844169
카페홀리몰리,37.2354864010853,127.061288182651
쉼표,37.3345823086532,127.041447914352
카페일분,37.0315767571959,127.10124343285
더벤티의왕내손주공점,37.3794531478141,126.971400983826
베지12,37.0117248489828,127.259097563176
옥상커피,37.920179769753,126.838875357793
레드베어,37.8836579687301,127.051483834158
24시무인셀프카페,37.4754549719578,126.798849966726
오늘은디저트,37.7334559875925,127.044349904568
메가엠지씨커피백석안산공원,37.6450441216053,126.78454357981
컴포즈커피신수마을점,37.2280325256203,126.94139046688
로데오커피,37.4383053353541,126.790053671932
잭바츠,37.2450460550491,127.050991568717
에쎄레돌체,37.3842681014197,127.235720111703
커피주택,37.894338129518,127.059760369547
여기도cafe,37.6315594787637,126.826726883115
"잎새달,열이틀",37.347419063477,126.815260359515
까사드밤비노,37.6537886002989,126.877759655466
홀리앤졸리,37.1971169034855,126.826692152
브라운베이크,37.275302245246,127.003535158785
매머드익스프레스수원,37.2587655848903,127.031564490742
온쉼표카페,37.313586696136,127.296782417267
연희카페&coffee연희카페앤커피,37.0934561586729,127.478942659423
더블루아이갓에브리씽부천우체국점,37.502916251821,126.759391435738
투썸플레이스신동테크트리점,37.2487423174905,127.047845436273
롤스커피,37.3238099257405,127.098192304352
카페포나인,37.4951983676614,126.785788997425
쥬빌레,37.5030597893091,126.771400042253
해류뭄해리,36.9762979037269,127.121268531814
채우다정자디브이점,37.364777538216,127.107083660152
도토리,37.6738607935476,126.747731513451
더카페,37.6511943280291,126.87404769706
라붐커피,37.3790027895231,126.975573633736
달차,37.4826810798454,126.781231473095
도르레,37.6195206592412,126.720007999268
까로맘,37.2766208866054,126.934565004154
메가엠지씨커피시흥신일초점,37.4320527640773,126.792764422319
몬스터커피고양시마두역점,37.6518862133278,126.778765893937
메가엠지씨커피만안경찰서,37.3881494618067,126.929883235949
트러스트스페셜티커피,37.473042345204,127.141251636208
행우리,38.0092954302644,127.340613295395
비아지오,37.5405803395423,127.587027181343
레디,37.5979657657734,127.136431924195
월트코너샵,37.6726425125095,126.780216790859
피크닉파크카페,37.563549786782,127.199674048678
페스츄리카페,37.0001719228439,127.115589751986
엔파체커피,37.2666929924683,127.032398768968
로드러너,37.4812427849742,127.389130007391
어썸332스트릿(st),37.4299168581276,127.154964479989
더노벰버라운지,37.5643605501727,127.198318362382
더노벰버라운지용인,37.1910906902115,127.209681658684
더노벰버라운지하남,37.5551746447375,127.205705599843
더노벰버라운지,37.339372780946,127.072692909562
커피상,37.3478641716024,126.983163896402
탐스라이프스토어,37.5947090717743,127.193180188031
라운지탐탐화성,37.2812711378991,127.016909618058
탐앤탐스,37.3821261319215,127.151526281282
탐앤탐스,37.3653227383771,127.107686826764
커피니삼성화재,37.650518874287,126.77810835917
커피니성남성모윌,37.4344446195425,127.128268662007
포시즌스파트너스,37.3598452664155,126.930691648281
포시즌스파트너스,37.3601777692235,126.931590007533
겟풀,37.6435295763636,127.361117744346
라운지탐탐갤러리스토리지점,37.5947090717743,127.193180188031
커피니수원삼성화재점,37.2658871620554,127.033029175122
씨앤코컴퍼니블루포트,37.2959653937588,126.974151781931
탐앤탐스도이치오토월드점,37.2580572962211,126.987821978826
씨앤코컴퍼니화성의과학대학교블루포트,37.2027307064367,126.839503520587
씨앤코컴퍼니항공대학점,37.599002284544,126.864155814647
푸디스트다방,37.3211535182832,127.100796518521
커피팩토리,37.6755378575981,126.769241555186
커피팩토리일산,37.6842153816992,126.805241369811
커피팩토리일산라페점,37.6603309937322,126.767724625592
블루포트한양대에리카경상관점,37.2979963755074,126.834387027392
씨앤코컴퍼니경기과기대학생회관점,37.3387999442091,126.736411368446
아쿠아가든카페,37.223405036099,127.114240641126
블루포트,37.2979963755074,126.834387027392
씨앤코컴퍼니한양대안산캠퍼스학생복지관2층점,37.2979963755074,126.834387027392
더노벰버라운지판교운중점,37.3905542257287,127.084282032957
폴24스토어,37.2307437311868,127.070058115939
비케이와이,37.3154601289716,127.075265681369
커스텀커피,37.3299819859514,127.099325935367
카페아이엔지중앙대안성캠퍼스점,37.0004201420625,127.228703403599
씨앤코컴퍼니총신대,37.2486006487242,127.300092066776
씨앤코컴퍼니카페아이엔지,37.2830477817531,127.043489000894
씨앤코컴퍼니경기창조경제혁신,37.4003173031144,127.104866305597
씨앤코컴퍼니경기대성카페아이엔지,37.2980025359705,127.033103208466
씨앤코컴퍼니,37.0101949125586,127.263764431403
씨앤코컴퍼니대용인캠퍼스점,37.2218039186259,127.190171860727
비케이와이,37.3485444810784,127.110063798962
비케이와이,37.3193976497656,127.097410119263
사랑on올커피앤티궁내점,37.3697835355494,127.095881048381
사랑ON올커피앤티,37.3618907016807,127.113823460644
탐앤탐스김포운양역점,37.6528267500117,126.684408051511
탐앤탐스,37.2580572962211,126.987821978826
탐앤탐스블랙더스토리지,37.5947090717743,127.193180188031
탐앤탐스탐스커버리화성,37.2812711378991,127.016909618058
겟풀율동공원점,37.3821261319215,127.151526281282
탐앤탐스블랙파드점,37.6433848010235,127.361005669015
투썸플레이스포천고모호수점,37.7953170595017,127.164922028234
투썸플레이스,37.7953170595017,127.164922028234
블루포트경기과기대다솜학사점,37.337209458588,126.736821698705
보니또커피,37.6268695048262,126.857467133178
푸드네트워크파라다이스시티점,37.3942453664386,127.112211679412
무림고수,37.2078735912645,127.097996539038
메가엠지씨커피산본,37.371757547367,126.935704782537
하이피글렛,37.445606422919,127.164100475048
컴포즈커피,37.5971145637836,127.137087249729
메가엠지씨커피수내,37.3774694629586,127.112499786058
저스트,37.4012785075306,127.11044579092
블레이,37.7309303103345,126.691331334439
메가엠지씨커피수원북문점,37.2895006493003,127.013971783371
투썸플레이스부천,37.4881521002688,126.765775646223
타타스,37.2143600276766,126.979032117445
봉명동내커피죽전,37.3320361605515,127.118428485446
윙크카페,37.1312790882348,126.909280593413
카페인벤토리,37.4034402722146,126.956062141371
아마스빈수원,37.2983608258647,126.971908515604
투썸플레이스성남,37.4171104731967,127.127385084461
달복이카페,37.268259062697,126.956848965341
크로켓,37.5063491969656,126.752548466164
커피에반하다,37.4055932519493,126.955998383981
고망고,37.4822562321049,126.781973307072
씨엘커피CLCOFFEE,37.5073439531354,126.778760781746
카페두레브,37.4040204174057,127.100078274135
카페플라시보,37.2632741807268,127.033051310133
과일더봄,37.396742905953,126.957826551273
카페마실,37.7886897972034,126.814471594998
올리브7080,37.6630895042802,126.767860366939
수다박스,37.2911454827842,126.980510454683
츄러스1500메가트리아점,37.3915772075333,126.934284020117
